Date,Adj Close
2/01/2006,4776
3/01/2006,4820.299805
4/01/2006,4813.700195
5/01/2006,4791.100098
8/01/2006,4831.5
9/01/2006,4816.700195
10/01/2006,4838.100098
11/01/2006,4836.899902
12/01/2006,4836.700195
15/01/2006,4836.399902
16/01/2006,4866.100098
17/01/2006,4786.899902
18/01/2006,4840.899902
19/01/2006,4854.399902
22/01/2006,4812.100098
23/01/2006,4824.799805
24/01/2006,4861.399902
26/01/2006,4919.299805
29/01/2006,4943.399902
30/01/2006,4929.600098
31/01/2006,4956.700195
1/02/2006,4905.100098
2/02/2006,4883.799805
5/02/2006,4915.600098
6/02/2006,4905.399902
7/02/2006,4831.399902
8/02/2006,4877.600098
9/02/2006,4871.5
12/02/2006,4817.100098
13/02/2006,4864.200195
14/02/2006,4835
15/02/2006,4820.600098
16/02/2006,4799.899902
19/02/2006,4835.5
20/02/2006,4879.100098
21/02/2006,4886.700195
22/02/2006,4913.200195
23/02/2006,4893.399902
26/02/2006,4924.100098
27/02/2006,4921.299805
28/02/2006,4850.600098
1/03/2006,4903.799805
2/03/2006,4898.5
5/03/2006,4903.899902
6/03/2006,4879.700195
7/03/2006,4873
8/03/2006,4894.399902
9/03/2006,4888.100098
12/03/2006,4951.299805
13/03/2006,4932.200195
14/03/2006,4946.299805
15/03/2006,4977.899902
16/03/2006,4971.700195
19/03/2006,5000.399902
20/03/2006,4991.299805
21/03/2006,5013.399902
22/03/2006,5035.299805
23/03/2006,5040.100098
26/03/2006,5088.100098
27/03/2006,5085.799805
28/03/2006,5090.5
29/03/2006,5115
30/03/2006,5129.700195
3/04/2006,5180.5
4/04/2006,5162.5
5/04/2006,5207
6/04/2006,5238.899902
7/04/2006,5232.899902
10/04/2006,5192.299805
11/04/2006,5233.5
12/04/2006,5183.700195
13/04/2006,5175.700195
18/04/2006,5248.600098
19/04/2006,5283.899902
20/04/2006,5276.899902
21/04/2006,5250.100098
24/04/2006,5269.799805
26/04/2006,5327.200195
27/04/2006,5300.200195
28/04/2006,5258.799805
1/05/2006,5310.399902
2/05/2006,5273.100098
3/05/2006,5273.5
4/05/2006,5189.100098
5/05/2006,5255.399902
8/05/2006,5324
9/05/2006,5325.799805
10/05/2006,5352.200195
11/05/2006,5364.5
12/05/2006,5329.5
15/05/2006,5234.100098
16/05/2006,5217.399902
17/05/2006,5217.5
18/05/2006,5119.299805
19/05/2006,5100.899902
22/05/2006,5030.799805
23/05/2006,5013.799805
24/05/2006,5037.700195
25/05/2006,4976.799805
26/05/2006,5053.700195
29/05/2006,5109.5
30/05/2006,5105.399902
31/05/2006,5001.700195
1/06/2006,5060.600098
2/06/2006,5077.200195
5/06/2006,5120
6/06/2006,5036.100098
7/06/2006,5025.5
8/06/2006,4907.200195
9/06/2006,4966
13/06/2006,4838.899902
14/06/2006,4850.799805
15/06/2006,4869.700195
16/06/2006,4969
19/06/2006,4901.200195
20/06/2006,4861.399902
21/06/2006,4918.899902
22/06/2006,5010.799805
23/06/2006,4964.899902
26/06/2006,4965
27/06/2006,4999.200195
28/06/2006,4946.799805
29/06/2006,4997.200195
30/06/2006,5073.899902
3/07/2006,5092.200195
4/07/2006,5104.700195
5/07/2006,5096.899902
6/07/2006,5120.299805
7/07/2006,5135.299805
10/07/2006,5142.799805
11/07/2006,5107.200195
12/07/2006,5128.299805
13/07/2006,5084.600098
14/07/2006,4966.100098
17/07/2006,4956.200195
18/07/2006,4923.299805
19/07/2006,4900.100098
20/07/2006,4996.5
21/07/2006,4960.600098
24/07/2006,4934.399902
25/07/2006,4992.399902
26/07/2006,4935.700195
27/07/2006,5007.799805
28/07/2006,4958.299805
31/07/2006,4986
1/08/2006,4981.299805
2/08/2006,4931.5
3/08/2006,4997.5
4/08/2006,4956.100098
7/08/2006,4961.799805
8/08/2006,5024.799805
9/08/2006,4962
10/08/2006,4953.200195
11/08/2006,4949.200195
14/08/2006,4971.299805
15/08/2006,4936
16/08/2006,4961.899902
17/08/2006,5055.899902
18/08/2006,5052.5
21/08/2006,5063.600098
22/08/2006,5076.200195
23/08/2006,5082.299805
24/08/2006,4987.799805
25/08/2006,5023.600098
28/08/2006,5024.200195
29/08/2006,5067.600098
30/08/2006,5067.299805
31/08/2006,5115.399902
1/09/2006,5097.100098
4/09/2006,5129.200195
5/09/2006,5150.600098
6/09/2006,5113.799805
7/09/2006,5108.700195
8/09/2006,5098.299805
11/09/2006,5026
12/09/2006,4974.399902
13/09/2006,5017.200195
14/09/2006,5070.399902
15/09/2006,5036.399902
18/09/2006,5072.799805
19/09/2006,5056.799805
20/09/2006,4998.5
21/09/2006,4995.899902
22/09/2006,4983.200195
25/09/2006,4986.299805
26/09/2006,4989.600098
27/09/2006,5093.200195
28/09/2006,5113.899902
29/09/2006,5154.100098
2/10/2006,5178.799805
3/10/2006,5184.299805
4/10/2006,5142.700195
5/10/2006,5219.299805
6/10/2006,5220.700195
9/10/2006,5199.100098
10/10/2006,5248.600098
11/10/2006,5282.799805
12/10/2006,5259.399902
13/10/2006,5290
16/10/2006,5311
17/10/2006,5281.299805
18/10/2006,5313.200195
19/10/2006,5285.299805
20/10/2006,5335.399902
23/10/2006,5333.5
24/10/2006,5317.100098
25/10/2006,5352.299805
26/10/2006,5389.700195
27/10/2006,5358.5
29/10/2006,5399.399902
30/10/2006,5384.399902
31/10/2006,5416.399902
1/11/2006,null
2/11/2006,5432
5/11/2006,5444.100098
6/11/2006,5491.600098
7/11/2006,5459.200195
8/11/2006,5429
9/11/2006,5436.700195
12/11/2006,5418.399902
13/11/2006,5435.600098
14/11/2006,5429.899902
15/11/2006,5392.600098
16/11/2006,5419.700195
19/11/2006,5322.399902
20/11/2006,5358
21/11/2006,5445.700195
22/11/2006,5466.899902
23/11/2006,5453.600098
26/11/2006,5452.200195
27/11/2006,5384.299805
28/11/2006,5452.600098
29/11/2006,5482.100098
30/11/2006,5427.899902
3/12/2006,5424.899902
4/12/2006,5426.5
5/12/2006,5466.700195
6/12/2006,5465.200195
7/12/2006,5425.799805
10/12/2006,5469.700195
11/12/2006,5473.600098
12/12/2006,5488.200195
13/12/2006,5573.100098
14/12/2006,5575.399902
17/12/2006,5591.5
18/12/2006,5559.700195
19/12/2006,5607.799805
20/12/2006,5583.5
21/12/2006,5603.700195
26/12/2006,5643.200195
27/12/2006,5660.5
28/12/2006,5669.899902
1/01/2007,5670.200195
2/01/2007,5649.399902
3/01/2007,5584.799805
4/01/2007,5572
7/01/2007,5502
8/01/2007,5589.700195
9/01/2007,5520.899902
10/01/2007,5564.899902
11/01/2007,5638.799805
14/01/2007,5673.799805
15/01/2007,5673.399902
16/01/2007,5646.100098
17/01/2007,5672.399902
18/01/2007,5673.100098
21/01/2007,5726.600098
22/01/2007,5735
23/01/2007,5768.799805
24/01/2007,5769.899902
28/01/2007,5760.399902
29/01/2007,5812.5
30/01/2007,5773.399902
31/01/2007,5814.100098
1/02/2007,5831.5
4/02/2007,5822.100098
5/02/2007,5870.5
6/02/2007,5899.799805
7/02/2007,5899.5
8/02/2007,5927.200195
11/02/2007,5924.100098
12/02/2007,5936.600098
13/02/2007,5960.5
14/02/2007,5992.799805
15/02/2007,5953.700195
18/02/2007,5990.100098
19/02/2007,5989.700195
20/02/2007,5951.799805
21/02/2007,6017.100098
22/02/2007,6036.100098
25/02/2007,6044
26/02/2007,5993.799805
27/02/2007,5832.5
28/02/2007,5810.200195
1/03/2007,5786
4/03/2007,5653.600098
5/03/2007,5771.799805
6/03/2007,5825.299805
7/03/2007,5822.299805
8/03/2007,5830.200195
11/03/2007,5891
12/03/2007,5865
13/03/2007,5741.899902
14/03/2007,5853
15/03/2007,5836.299805
18/03/2007,5859.700195
19/03/2007,5876.600098
20/03/2007,5861.899902
21/03/2007,5955.700195
22/03/2007,5952.299805
26/03/2007,5990.700195
27/03/2007,5964.200195
28/03/2007,5923.200195
29/03/2007,5960.899902
30/03/2007,5995
2/04/2007,5915.799805
3/04/2007,6013.399902
4/04/2007,6097.200195
5/04/2007,6077.100098
10/04/2007,6153
11/04/2007,6151.399902
12/04/2007,6158.200195
13/04/2007,6135.799805
16/04/2007,6197.700195
17/04/2007,6186.5
18/04/2007,6236.899902
19/04/2007,6165.100098
20/04/2007,6207.5
23/04/2007,6209.100098
24/04/2007,6188.200195
26/04/2007,6212.200195
27/04/2007,6151.600098
30/04/2007,6166
1/05/2007,6145.799805
2/05/2007,6237.700195
3/05/2007,6245.600098
4/05/2007,6304.899902
7/05/2007,6335.700195
8/05/2007,6304.399902
9/05/2007,6341
10/05/2007,6355.5
11/05/2007,6297.399902
14/05/2007,6345.100098
15/05/2007,6291.200195
16/05/2007,6294.600098
17/05/2007,6365.899902
18/05/2007,6312.5
21/05/2007,6369
22/05/2007,6338.799805
23/05/2007,6355.100098
24/05/2007,6279.100098
25/05/2007,6252.799805
28/05/2007,6251.399902
29/05/2007,6317.600098
30/05/2007,6243.399902
31/05/2007,6313.5
1/06/2007,6333.5
4/06/2007,6392.899902
5/06/2007,6370.799805
6/06/2007,6337.100098
7/06/2007,6311.100098
8/06/2007,6231.700195
12/06/2007,6240.100098
13/06/2007,6180.700195
14/06/2007,6261.200195
15/06/2007,6293.799805
18/06/2007,6343.399902
19/06/2007,6372
20/06/2007,6396.899902
21/06/2007,6387
22/06/2007,6382.600098
25/06/2007,6329.799805
26/06/2007,6308.600098
27/06/2007,6184.200195
28/06/2007,6265.600098
29/06/2007,6274.899902
2/07/2007,6263.299805
3/07/2007,6299
4/07/2007,6298.600098
5/07/2007,6362.299805
6/07/2007,6351.100098
9/07/2007,6400.600098
10/07/2007,6361.5
11/07/2007,6325.100098
12/07/2007,6363.399902
13/07/2007,6389.399902
16/07/2007,6380.799805
17/07/2007,6381.600098
18/07/2007,6329.100098
19/07/2007,6384.200195
20/07/2007,6421.799805
23/07/2007,6390.399902
24/07/2007,6422.299805
25/07/2007,6340.5
26/07/2007,6258.5
27/07/2007,6082.899902
30/07/2007,6108.799805
31/07/2007,6144.200195
1/08/2007,5941.200195
2/08/2007,6011.799805
3/08/2007,6021
6/08/2007,5920.200195
7/08/2007,5985
8/08/2007,6100.799805
9/08/2007,6165.600098
10/08/2007,5936
13/08/2007,6011.600098
14/08/2007,5964.799805
15/08/2007,5788
16/08/2007,5711.5
17/08/2007,5671
20/08/2007,5932.600098
21/08/2007,5989.399902
22/08/2007,6005
23/08/2007,6159.700195
24/08/2007,6088.5
27/08/2007,6185.200195
28/08/2007,6176.299805
29/08/2007,6100.299805
30/08/2007,6135
31/08/2007,6247.200195
3/09/2007,6267.299805
4/09/2007,6293.299805
5/09/2007,6262.700195
6/09/2007,6251
7/09/2007,6278.399902
10/09/2007,6191.200195
11/09/2007,6235.5
12/09/2007,6220.299805
13/09/2007,6230.600098
14/09/2007,6306.799805
17/09/2007,6271.399902
18/09/2007,6192.5
19/09/2007,6356.100098
20/09/2007,6393.700195
21/09/2007,6357.899902
24/09/2007,6451.5
25/09/2007,6483
26/09/2007,6481.399902
27/09/2007,6538.100098
28/09/2007,6567.799805
1/10/2007,6563.700195
2/10/2007,6659.899902
3/10/2007,6660
4/10/2007,6566.899902
5/10/2007,6605.399902
8/10/2007,6654.299805
9/10/2007,6677.799805
10/10/2007,6738.299805
11/10/2007,6771.899902
12/10/2007,6748.899902
15/10/2007,6739
16/10/2007,6692
17/10/2007,6680.100098
18/10/2007,6767.700195
19/10/2007,6706.299805
22/10/2007,6577.299805
23/10/2007,6660.899902
24/10/2007,6634.399902
25/10/2007,6624.299805
26/10/2007,6700.600098
28/10/2007,6792.100098
29/10/2007,6750.200195
30/10/2007,6754.100098
31/10/2007,6828.700195
1/11/2007,6696.600098
4/11/2007,6582.299805
5/11/2007,6628
6/11/2007,6692.399902
7/11/2007,6521.600098
8/11/2007,6545.700195
11/11/2007,6455.299805
12/11/2007,6515.200195
13/11/2007,6598.600098
14/11/2007,6528.600098
15/11/2007,6461.899902
18/11/2007,6535.200195
19/11/2007,6425.399902
20/11/2007,6384.299805
21/11/2007,6334.299805
22/11/2007,6330.200195
25/11/2007,6471.399902
26/11/2007,6432.700195
27/11/2007,6370.100098
28/11/2007,6444.5
29/11/2007,6533.100098
2/12/2007,6533.5
3/12/2007,6530.799805
4/12/2007,6508.100098
5/12/2007,6600.899902
6/12/2007,6654.700195
9/12/2007,6625.100098
10/12/2007,6680.399902
11/12/2007,6615.200195
12/12/2007,6597.600098
13/12/2007,6491.700195
16/12/2007,6263.5
17/12/2007,6236.899902
18/12/2007,6216.399902
19/12/2007,6176.899902
20/12/2007,6247
23/12/2007,6323.600098
26/12/2007,6350.899902
27/12/2007,6339.899902
30/12/2007,6339.799805
1/01/2008,6353.200195
2/01/2008,6290.700195
3/01/2008,6306.799805
6/01/2008,6161.600098
7/01/2008,6128.100098
8/01/2008,6087.700195
9/01/2008,6078.700195
10/01/2008,5981.600098
13/01/2008,5980
14/01/2008,5960
15/01/2008,5809.700195
16/01/2008,5796.100098
17/01/2008,5747.299805
20/01/2008,5580.399902
21/01/2008,5186.799805
22/01/2008,5412.299805
23/01/2008,5580.399902
24/01/2008,5860.299805
28/01/2008,5716.5
29/01/2008,5618.700195
30/01/2008,5650.299805
31/01/2008,5842.899902
3/02/2008,5867.399902
4/02/2008,5792.899902
5/02/2008,5609.399902
6/02/2008,5596.700195
7/02/2008,5658
10/02/2008,5537.600098
11/02/2008,5608.100098
12/02/2008,5542.100098
13/02/2008,5684.799805
14/02/2008,5606.600098
17/02/2008,5558.399902
18/02/2008,5619.100098
19/02/2008,5496.5
20/02/2008,5583.399902
21/02/2008,5559.899902
24/02/2008,5621.600098
25/02/2008,5666.100098
26/02/2008,5767.200195
27/02/2008,5651.200195
28/02/2008,5572.100098
2/03/2008,5405.799805
3/03/2008,5380.299805
4/03/2008,5376.600098
5/03/2008,5435.5
6/03/2008,5264
9/03/2008,5180.399902
10/03/2008,5134.200195
11/03/2008,5257.899902
12/03/2008,5135.899902
13/03/2008,5206.899902
16/03/2008,5087
17/03/2008,5086.100098
18/03/2008,5289.100098
19/03/2008,5127.5
24/03/2008,5318.399902
25/03/2008,5381.399902
26/03/2008,5371.600098
27/03/2008,5351.100098
30/03/2008,5355.700195
31/03/2008,5361.200195
1/04/2008,5502.899902
2/04/2008,5608.899902
3/04/2008,5619.600098
7/04/2008,5625
8/04/2008,5571.5
9/04/2008,5520.200195
10/04/2008,5446.399902
11/04/2008,5439.299805
14/04/2008,5342.399902
15/04/2008,5400.399902
16/04/2008,5470.299805
17/04/2008,5519
18/04/2008,5429.700195
21/04/2008,5600.299805
22/04/2008,5564.600098
23/04/2008,5652.899902
24/04/2008,5587.299805
28/04/2008,5602.700195
29/04/2008,5606.899902
30/04/2008,5595.399902
1/05/2008,5585.799805
2/05/2008,5700.399902
5/05/2008,5730.299805
6/05/2008,5701.399902
7/05/2008,5668.399902
8/05/2008,5723.200195
9/05/2008,5771.799805
12/05/2008,5828.5
13/05/2008,5812.700195
14/05/2008,5872.700195
15/05/2008,5890.700195
16/05/2008,5931
19/05/2008,5949.399902
20/05/2008,5908.100098
21/05/2008,5823.399902
22/05/2008,5826.899902
23/05/2008,5768
26/05/2008,5707
27/05/2008,5714.399902
28/05/2008,5648.100098
29/05/2008,5709.399902
30/05/2008,5654.700195
2/06/2008,5662.299805
3/06/2008,5574.200195
4/06/2008,5584.5
5/06/2008,5530.100098
6/06/2008,5592.100098
10/06/2008,5437.5
11/06/2008,5467.299805
12/06/2008,5329.200195
13/06/2008,5378.100098
16/06/2008,5371.700195
17/06/2008,5422.700195
18/06/2008,5443.200195
19/06/2008,5366.600098
20/06/2008,5288.299805
23/06/2008,5283.700195
24/06/2008,5290
25/06/2008,5237.799805
26/06/2008,5307
27/06/2008,5237
30/06/2008,5215.299805
1/07/2008,5138.899902
2/07/2008,5094.799805
3/07/2008,4998.299805
4/07/2008,5082.100098
7/07/2008,5002.5
8/07/2008,4932.899902
9/07/2008,5011.899902
10/07/2008,4937.399902
11/07/2008,4979.899902
14/07/2008,4921
15/07/2008,4815.700195
16/07/2008,4870.600098
17/07/2008,4901
18/07/2008,4840.399902
21/07/2008,5011.799805
22/07/2008,5005.600098
23/07/2008,5105.299805
24/07/2008,5144.100098
25/07/2008,4970.5
28/07/2008,4922.100098
29/07/2008,4847.399902
30/07/2008,4936.700195
31/07/2008,4977.399902
1/08/2008,4904
4/08/2008,4887.700195
5/08/2008,4820.399902
6/08/2008,4969.100098
7/08/2008,4983.299805
8/08/2008,4986.200195
11/08/2008,5026.100098
12/08/2008,5053.600098
13/08/2008,4951.600098
14/08/2008,4981.100098
15/08/2008,4981.700195
18/08/2008,4985
19/08/2008,4866.399902
20/08/2008,4929.5
21/08/2008,4875.200195
22/08/2008,4931.399902
25/08/2008,5014.899902
26/08/2008,5007.5
27/08/2008,5011.200195
28/08/2008,5066.5
29/08/2008,5135.600098
1/09/2008,5118.299805
2/09/2008,5116
3/09/2008,5060
4/09/2008,4979.5
5/09/2008,4877.100098
8/09/2008,5067.5
9/09/2008,4980.100098
10/09/2008,4905.5
11/09/2008,4814.299805
12/09/2008,4903.799805
15/09/2008,4817.700195
16/09/2008,4750.799805
17/09/2008,4722.200195
18/09/2008,4607.299805
19/09/2008,4804.100098
22/09/2008,5020.5
23/09/2008,4923.5
24/09/2008,4981.899902
25/09/2008,4927.399902
26/09/2008,4904.799805
29/09/2008,4807.399902
30/09/2008,4600.5
1/10/2008,4794.600098
2/10/2008,4761.100098
3/10/2008,4695.399902
5/10/2008,4540.399902
6/10/2008,4618.700195
7/10/2008,4388.100098
8/10/2008,4320.899902
9/10/2008,3960.699951
12/10/2008,4180.700195
13/10/2008,4335.200195
14/10/2008,4300
15/10/2008,4013.399902
16/10/2008,3970.800049
19/10/2008,4142.299805
20/10/2008,4302.5
21/10/2008,4156.100098
22/10/2008,3974.399902
23/10/2008,3869.399902
26/10/2008,3809.199951
27/10/2008,3794.600098
28/10/2008,3845.600098
29/10/2008,4001.100098
30/10/2008,4018
2/11/2008,4221.5
3/11/2008,4215.100098
4/11/2008,4336.600098
5/11/2008,4149.700195
6/11/2008,4051.300049
9/11/2008,4107.799805
10/11/2008,3960.899902
11/11/2008,3927.300049
12/11/2008,3697.300049
13/11/2008,3748.100098
16/11/2008,3653
17/11/2008,3523.199951
18/11/2008,3499.600098
19/11/2008,3352.899902
20/11/2008,3416.5
23/11/2008,3425.100098
24/11/2008,3623.399902
25/11/2008,3540
26/11/2008,3588
27/11/2008,3742.5
30/11/2008,3681.199951
1/12/2008,3528.199951
2/12/2008,3533.800049
3/12/2008,3532.399902
4/12/2008,3489.899902
7/12/2008,3631.600098
8/12/2008,3604.300049
9/12/2008,3640.699951
10/12/2008,3598
11/12/2008,3510.399902
14/12/2008,3591.399902
15/12/2008,3556.199951
16/12/2008,3570.600098
17/12/2008,3581.199951
18/12/2008,3615.699951
21/12/2008,3557.399902
22/12/2008,3531.399902
23/12/2008,3582.199951
28/12/2008,3621.100098
29/12/2008,3654.199951
30/12/2008,3722.300049
1/01/2009,3713.800049
4/01/2009,3687
5/01/2009,3742.699951
6/01/2009,3779.699951
7/01/2009,3694.300049
8/01/2009,3735.699951
11/01/2009,3683.300049
12/01/2009,3654.600098
13/01/2009,3687
14/01/2009,3529.5
15/01/2009,3550.899902
18/01/2009,3589.300049
19/01/2009,3476.600098
20/01/2009,3442.800049
21/01/2009,3486.800049
22/01/2009,3342.699951
26/01/2009,3444
27/01/2009,3495.5
28/01/2009,3526.199951
29/01/2009,3540.699951
1/02/2009,3497.399902
2/02/2009,3508.699951
3/02/2009,3437.899902
4/02/2009,3428.600098
5/02/2009,3469.899902
8/02/2009,3508.600098
9/02/2009,3488.699951
10/02/2009,3474.399902
11/02/2009,3514.300049
12/02/2009,3559.100098
15/02/2009,3516.899902
16/02/2009,3464.300049
17/02/2009,3413.199951
18/02/2009,3448.899902
19/02/2009,3402.399902
22/02/2009,3351.199951
23/02/2009,3331.600098
24/02/2009,3327.5
25/02/2009,3345.5
26/02/2009,3344.5
1/03/2009,3250.100098
2/03/2009,3219.199951
3/03/2009,3166.399902
4/03/2009,3188.5
5/03/2009,3145.5
8/03/2009,3154.5
9/03/2009,3184.5
10/03/2009,3244.399902
11/03/2009,3235.5
12/03/2009,3345.199951
15/03/2009,3348.399902
16/03/2009,3451.899902
17/03/2009,3446.300049
18/03/2009,3480.199951
19/03/2009,3465.800049
22/03/2009,3550.300049
23/03/2009,3580
24/03/2009,3609.300049
25/03/2009,3646.600098
26/03/2009,3672.300049
29/03/2009,3604.399902
30/03/2009,3582.100098
31/03/2009,3579.699951
1/04/2009,3680.199951
2/04/2009,3735.600098
6/04/2009,3756.600098
7/04/2009,3706.300049
8/04/2009,3619.5
9/04/2009,3671.600098
14/04/2009,3752.899902
15/04/2009,3747.5
16/04/2009,3775.699951
17/04/2009,3776.699951
20/04/2009,3769
21/04/2009,3677.399902
22/04/2009,3668.199951
23/04/2009,3743
24/04/2009,3712.300049
27/04/2009,3731.600098
28/04/2009,3708.399902
29/04/2009,3695.300049
30/04/2009,3780.5
1/05/2009,3769.600098
4/05/2009,3883
5/05/2009,3890.399902
6/05/2009,3867.100098
7/05/2009,3938.699951
8/05/2009,3941.699951
11/05/2009,3926
12/05/2009,3877.199951
13/05/2009,3856.100098
14/05/2009,3723.399902
15/05/2009,3773.199951
18/05/2009,3735.600098
19/05/2009,3817.300049
20/05/2009,3824.600098
21/05/2009,3813.899902
22/05/2009,3761.600098
25/05/2009,3737.899902
26/05/2009,3788.399902
27/05/2009,3801.100098
28/05/2009,3755.699951
29/05/2009,3818
1/06/2009,3894.399902
2/06/2009,3955.300049
3/06/2009,4017.199951
4/06/2009,3934.600098
5/06/2009,3971.199951
9/06/2009,3934.899902
10/06/2009,4024.399902
11/06/2009,4047.199951
12/06/2009,4062.199951
15/06/2009,4031.699951
16/06/2009,3962.5
17/06/2009,3904.100098
18/06/2009,3892.100098
19/06/2009,3899.600098
22/06/2009,3918.199951
23/06/2009,3796.899902
24/06/2009,3807
25/06/2009,3856
26/06/2009,3903.800049
29/06/2009,3886.899902
30/06/2009,3954.899902
1/07/2009,3874
2/07/2009,3877.300049
3/07/2009,3828.199951
6/07/2009,3783.699951
7/07/2009,3766.899902
8/07/2009,3767.899902
9/07/2009,3763.300049
10/07/2009,3794.100098
13/07/2009,3737.5
14/07/2009,3867.100098
15/07/2009,3924.5
16/07/2009,3995.600098
17/07/2009,4000.800049
20/07/2009,4050.300049
21/07/2009,4050.699951
22/07/2009,4068.5
23/07/2009,4064.100098
24/07/2009,4089.800049
27/07/2009,4139.600098
28/07/2009,4169.5
29/07/2009,4142.799805
30/07/2009,4190.5
31/07/2009,4244
3/08/2009,4263.399902
4/08/2009,4309.299805
5/08/2009,4264.5
6/08/2009,4326.299805
7/08/2009,4299.399902
10/08/2009,4304.100098
11/08/2009,4332
12/08/2009,4343.100098
13/08/2009,4435.899902
14/08/2009,4461
17/08/2009,4388.399902
18/08/2009,4381.600098
19/08/2009,4373.799805
20/08/2009,4377.5
21/08/2009,4290.600098
24/08/2009,4426.100098
25/08/2009,4405.799805
26/08/2009,4454.5
27/08/2009,4450.799805
