Date,Adj Close
7/05/2013,5143.700195
8/05/2013,5199.799805
9/05/2013,5198.399902
10/05/2013,5206.100098
13/05/2013,5210.299805
14/05/2013,5221
15/05/2013,5191.700195
16/05/2013,5165.700195
17/05/2013,5180.799805
20/05/2013,5209
21/05/2013,5180.100098
22/05/2013,5165.399902
23/05/2013,5062.399902
24/05/2013,4983.5
27/05/2013,4959.899902
28/05/2013,4970.700195
29/05/2013,4974.700195
30/05/2013,4930.700195
31/05/2013,4926.600098
3/06/2013,4888.299805
4/06/2013,4900.799805
5/06/2013,4835.200195
6/06/2013,4781.200195
7/06/2013,4737.700195
11/06/2013,4757.100098
12/06/2013,4724.5
13/06/2013,4695.799805
14/06/2013,4791.799805
17/06/2013,4825.899902
18/06/2013,4814.399902
19/06/2013,4861.399902
20/06/2013,4758.399902
21/06/2013,4738.799805
24/06/2013,4669.100098
25/06/2013,4656
26/06/2013,4731.700195
27/06/2013,4811.299805
28/06/2013,4802.600098
1/07/2013,4710.299805
2/07/2013,4834
3/07/2013,4744.100098
4/07/2013,4794.700195
5/07/2013,4841.700195
8/07/2013,4809.5
9/07/2013,4881.700195
10/07/2013,4901.399902
11/07/2013,4965.700195
12/07/2013,4973.899902
15/07/2013,4981.100098
16/07/2013,4986
17/07/2013,4981.700195
18/07/2013,4993.399902
19/07/2013,4972.100098
22/07/2013,5001.899902
23/07/2013,5017.100098
24/07/2013,5035.100098
25/07/2013,5035.600098
26/07/2013,5042
29/07/2013,5046.299805
30/07/2013,5047.200195
31/07/2013,5052
1/08/2013,5061.5
2/08/2013,5116.799805
5/08/2013,5111.299805
6/08/2013,5105.600098
7/08/2013,5011.299805
8/08/2013,5064.799805
9/08/2013,5055.200195
12/08/2013,5108.700195
13/08/2013,5157.700195
14/08/2013,5157.399902
15/08/2013,5152.399902
16/08/2013,5113.899902
19/08/2013,5112.5
20/08/2013,5078.200195
21/08/2013,5100
22/08/2013,5075.700195
23/08/2013,5123.399902
26/08/2013,5135.399902
27/08/2013,5141.200195
28/08/2013,5087.200195
29/08/2013,5092.399902
30/08/2013,5135
2/09/2013,5188.299805
3/09/2013,5196.600098
4/09/2013,5161.600098
5/09/2013,5142.5
6/09/2013,5145
9/09/2013,5181.5
10/09/2013,5201.200195
11/09/2013,5234.399902
12/09/2013,5242.5
13/09/2013,5219.600098
16/09/2013,5248
17/09/2013,5251.200195
18/09/2013,5238.100098
19/09/2013,5295.600098
20/09/2013,5276.700195
23/09/2013,5252.5
24/09/2013,5234.200195
25/09/2013,5275.899902
26/09/2013,5294.5
27/09/2013,5307.100098
30/09/2013,5218.899902
1/10/2013,5206.799805
2/10/2013,5215.600098
3/10/2013,5234.899902
4/10/2013,5208
6/10/2013,5161.100098
7/10/2013,5149.399902
8/10/2013,5153
9/10/2013,5147.100098
10/10/2013,5230.899902
13/10/2013,5207.899902
14/10/2013,5259.100098
15/10/2013,5262.899902
16/10/2013,5283.100098
17/10/2013,5321.5
20/10/2013,5351.799805
21/10/2013,5373.100098
22/10/2013,5356.100098
23/10/2013,5372.899902
24/10/2013,5386.299805
27/10/2013,5441.399902
28/10/2013,5415.5
29/10/2013,5430.899902
30/10/2013,5425.5
31/10/2013,5411.100098
3/11/2013,5390.5
4/11/2013,5432
5/11/2013,5433.799805
6/11/2013,5422
7/11/2013,5400.700195
10/11/2013,5387.100098
11/11/2013,5393.100098
12/11/2013,5319.200195
13/11/2013,5355.399902
14/11/2013,5401.700195
17/11/2013,5384.700195
18/11/2013,5352.899902
19/11/2013,5307.700195
20/11/2013,5288.299805
21/11/2013,5335.899902
24/11/2013,5352.799805
25/11/2013,5357
26/11/2013,5332.899902
27/11/2013,5334.299805
28/11/2013,5320.100098
1/12/2013,5279.5
2/12/2013,5256.100098
3/12/2013,5273.799805
4/12/2013,5198
5/12/2013,5186
8/12/2013,5144.399902
9/12/2013,5143.600098
10/12/2013,5104.299805
11/12/2013,5062.5
12/12/2013,5098.399902
15/12/2013,5089.600098
16/12/2013,5103.200195
17/12/2013,5096.100098
18/12/2013,5202.200195
19/12/2013,5265.200195
22/12/2013,5291.899902
23/12/2013,5327.200195
26/12/2013,5324.100098
29/12/2013,5356.799805
30/12/2013,5352.200195
1/01/2014,5367.899902
2/01/2014,5350.100098
5/01/2014,5324.899902
6/01/2014,5317
7/01/2014,5316
8/01/2014,5324.399902
9/01/2014,5312.399902
12/01/2014,5292.100098
13/01/2014,5212
14/01/2014,5245.399902
15/01/2014,5309.100098
16/01/2014,5305.899902
19/01/2014,5295
20/01/2014,5331.5
21/01/2014,5319.799805
22/01/2014,5263
23/01/2014,5240.899902
27/01/2014,5175.100098
28/01/2014,5229
29/01/2014,5188.100098
30/01/2014,5190
2/02/2014,5187.899902
3/02/2014,5097.100098
4/02/2014,5070.299805
5/02/2014,5131.399902
6/02/2014,5166.5
9/02/2014,5222.100098
10/02/2014,5254.5
11/02/2014,5310.100098
12/02/2014,5308.100098
13/02/2014,5356.299805
16/02/2014,5382.899902
17/02/2014,5392.799805
18/02/2014,5408.200195
19/02/2014,5412.299805
20/02/2014,5438.700195
23/02/2014,5440.200195
24/02/2014,5433.799805
25/02/2014,5437
26/02/2014,5411.399902
27/02/2014,5404.799805
2/03/2014,5384.299805
3/03/2014,5400.200195
4/03/2014,5446.200195
5/03/2014,5445.899902
6/03/2014,5462.299805
9/03/2014,5411.5
10/03/2014,5413.799805
11/03/2014,5384.200195
12/03/2014,5412.600098
13/03/2014,5329.399902
16/03/2014,5317.600098
17/03/2014,5344.600098
18/03/2014,5355.600098
19/03/2014,5294
20/03/2014,5338.100098
23/03/2014,5346.899902
24/03/2014,5336.600098
25/03/2014,5376.799805
26/03/2014,5350.100098
27/03/2014,5366.899902
30/03/2014,5394.799805
31/03/2014,5389.200195
1/04/2014,5403.299805
2/04/2014,5409.899902
3/04/2014,5422.799805
7/04/2014,5413.700195
8/04/2014,5410.600098
9/04/2014,5463.799805
10/04/2014,5480.799805
11/04/2014,5428.600098
14/04/2014,5358.899902
15/04/2014,5388.200195
16/04/2014,5420.299805
17/04/2014,5454.200195
22/04/2014,5479.299805
23/04/2014,5517.799805
24/04/2014,5531
28/04/2014,5536.100098
29/04/2014,5486.600098
30/04/2014,5489.100098
1/05/2014,5448.799805
2/05/2014,5458.100098
5/05/2014,5462.200195
6/05/2014,5481.399902
7/05/2014,5435.799805
8/05/2014,5476.799805
9/05/2014,5460.799805
12/05/2014,5448.399902
13/05/2014,5498.200195
14/05/2014,5496.5
15/05/2014,5510.799805
16/05/2014,5479
19/05/2014,5409
20/05/2014,5420.399902
21/05/2014,5424.600098
22/05/2014,5479.899902
23/05/2014,5492.799805
26/05/2014,5512.799805
27/05/2014,5511.700195
28/05/2014,5527.200195
29/05/2014,5519.5
30/05/2014,5492.5
2/06/2014,5518.5
3/06/2014,5479.700195
4/06/2014,5444.799805
5/06/2014,5436.899902
6/06/2014,5464
10/06/2014,5469.700195
11/06/2014,5454
12/06/2014,5428.799805
13/06/2014,5405.100098
16/06/2014,5412.299805
17/06/2014,5400.700195
18/06/2014,5382.700195
19/06/2014,5468.200195
20/06/2014,5419.5
23/06/2014,5453.299805
24/06/2014,5432.799805
25/06/2014,5402
26/06/2014,5464.299805
27/06/2014,5445.100098
30/06/2014,5395.700195
1/07/2014,5375.899902
2/07/2014,5455.399902
3/07/2014,5491.200195
4/07/2014,5525
7/07/2014,5518.899902
8/07/2014,5510.899902
9/07/2014,5452.5
10/07/2014,5464.399902
11/07/2014,5486.799805
14/07/2014,5511.399902
15/07/2014,5511.299805
16/07/2014,5518.899902
17/07/2014,5522.399902
18/07/2014,5531.700195
21/07/2014,5539.899902
22/07/2014,5543.299805
23/07/2014,5576.700195
24/07/2014,5587.799805
25/07/2014,5583.5
28/07/2014,5577.399902
29/07/2014,5588.399902
30/07/2014,5622.899902
31/07/2014,5632.899902
1/08/2014,5556.399902
4/08/2014,5540.899902
5/08/2014,5518.600098
6/08/2014,5512
7/08/2014,5509
8/08/2014,5435.299805
11/08/2014,5457
12/08/2014,5530.299805
13/08/2014,5514.700195
14/08/2014,5548.5
15/08/2014,5566.5
18/08/2014,5587.100098
19/08/2014,5623.799805
20/08/2014,5634.600098
21/08/2014,5638.899902
22/08/2014,5645.600098
25/08/2014,5634.899902
26/08/2014,5637.600098
27/08/2014,5651.200195
28/08/2014,5624.399902
29/08/2014,5625.899902
1/09/2014,5629.799805
2/09/2014,5658.5
3/09/2014,5656.100098
4/09/2014,5631.299805
5/09/2014,5598.700195
8/09/2014,5577
9/09/2014,5607.899902
10/09/2014,5574.299805
11/09/2014,5546.100098
12/09/2014,5531.100098
15/09/2014,5473.5
16/09/2014,5445.399902
17/09/2014,5407.299805
18/09/2014,5415.799805
19/09/2014,5433.100098
22/09/2014,5363
23/09/2014,5415.700195
24/09/2014,5375.799805
25/09/2014,5382.200195
26/09/2014,5313.399902
29/09/2014,5264.200195
30/09/2014,5292.799805
1/10/2014,5334.100098
2/10/2014,5297.700195
3/10/2014,5318.200195
5/10/2014,5292.899902
6/10/2014,5284.200195
7/10/2014,5241.299805
8/10/2014,5296.700195
9/10/2014,5188.299805
12/10/2014,5155.5
13/10/2014,5207.399902
14/10/2014,5245.600098
15/10/2014,5254.899902
16/10/2014,5271.700195
19/10/2014,5319.399902
20/10/2014,5325
21/10/2014,5385.899902
22/10/2014,5383.100098
23/10/2014,5412.200195
26/10/2014,5459
27/10/2014,5452.600098
28/10/2014,5447.700195
29/10/2014,5476.200195
30/10/2014,5526.600098
2/11/2014,5506.899902
3/11/2014,5519.899902
4/11/2014,5517.899902
5/11/2014,5506.100098
6/11/2014,5549.100098
9/11/2014,5524
10/11/2014,5517.100098
11/11/2014,5463.100098
12/11/2014,5442.700195
13/11/2014,5454.299805
16/11/2014,5412.5
17/11/2014,5399.700195
18/11/2014,5368.799805
19/11/2014,5316.200195
20/11/2014,5304.299805
23/11/2014,5361.799805
24/11/2014,5334.799805
25/11/2014,5396.200195
26/11/2014,5332.399902
27/11/2014,5313
30/11/2014,5207.700195
1/12/2014,5281.299805
2/12/2014,5321.799805
3/12/2014,5368.799805
4/12/2014,5335.299805
7/12/2014,5338.600098
8/12/2014,5282.700195
9/12/2014,5259
10/12/2014,5231
11/12/2014,5219.600098
14/12/2014,5186.100098
15/12/2014,5152.299805
16/12/2014,5161.899902
17/12/2014,5210.799805
18/12/2014,5338.600098
21/12/2014,5442
22/12/2014,5380.899902
23/12/2014,5394.5
28/12/2014,5473.799805
29/12/2014,5416.600098
30/12/2014,5411
1/01/2015,5435.899902
4/01/2015,5450.299805
5/01/2015,5364.799805
6/01/2015,5353.600098
7/01/2015,5381.5
8/01/2015,5465.600098
11/01/2015,5422.700195
12/01/2015,5404.700195
13/01/2015,5353.600098
14/01/2015,5331.399902
15/01/2015,5299.200195
18/01/2015,5309.100098
19/01/2015,5307.700195
20/01/2015,5393.399902
21/01/2015,5419.899902
22/01/2015,5501.799805
26/01/2015,5547.200195
27/01/2015,5552.799805
28/01/2015,5569.5
29/01/2015,5588.299805
1/02/2015,5625.299805
2/02/2015,5707.399902
3/02/2015,5777.299805
4/02/2015,5811
5/02/2015,5820.200195
8/02/2015,5814.899902
9/02/2015,5800.600098
10/02/2015,5769.100098
11/02/2015,5743.600098
12/02/2015,5877.5
15/02/2015,5888.700195
16/02/2015,5858.200195
17/02/2015,5915.700195
18/02/2015,5904.200195
19/02/2015,5881.5
22/02/2015,5908
23/02/2015,5927
24/02/2015,5944.899902
25/02/2015,5908.5
26/02/2015,5928.799805
1/03/2015,5958.899902
2/03/2015,5933.899902
3/03/2015,5901.600098
4/03/2015,5904.200195
5/03/2015,5898.899902
8/03/2015,5821.299805
9/03/2015,5824.200195
10/03/2015,5793.200195
11/03/2015,5850.200195
12/03/2015,5814.5
15/03/2015,5797.700195
16/03/2015,5842.100098
17/03/2015,5842.299805
18/03/2015,5950.799805
19/03/2015,5975.5
22/03/2015,5956.100098
23/03/2015,5969.100098
24/03/2015,5973.299805
25/03/2015,5879.100098
26/03/2015,5919.899902
29/03/2015,5846.100098
30/03/2015,5891.5
31/03/2015,5860.799805
1/04/2015,5898.600098
7/04/2015,5926
8/04/2015,5960.700195
9/04/2015,5932.200195
10/04/2015,5968.399902
13/04/2015,5960.299805
14/04/2015,5946.600098
15/04/2015,5908.399902
16/04/2015,5947.5
17/04/2015,5877.899902
20/04/2015,5833.100098
21/04/2015,5872.299805
22/04/2015,5837.5
23/04/2015,5844.799805
24/04/2015,5933.299805
27/04/2015,5982.700195
28/04/2015,5948.5
29/04/2015,5838.600098
30/04/2015,5790
1/05/2015,5814.399902
4/05/2015,5827.5
5/05/2015,5826.5
6/05/2015,5692.200195
7/05/2015,5645.700195
8/05/2015,5634.600098
11/05/2015,5625.200195
12/05/2015,5674.700195
13/05/2015,5715.100098
14/05/2015,5696.600098
15/05/2015,5735.5
18/05/2015,5659.200195
19/05/2015,5615.5
20/05/2015,5610.299805
21/05/2015,5662.299805
22/05/2015,5664.700195
25/05/2015,5721.5
26/05/2015,5773.399902
27/05/2015,5725.299805
28/05/2015,5713.100098
29/05/2015,5777.200195
1/06/2015,5735.399902
2/06/2015,5636
3/06/2015,5583.600098
4/06/2015,5504.299805
5/06/2015,5498.5
9/06/2015,5471.299805
10/06/2015,5478.600098
11/06/2015,5556.700195
12/06/2015,5545.299805
15/06/2015,5538.799805
16/06/2015,5535.799805
17/06/2015,5595.399902
18/06/2015,5524.899902
19/06/2015,5597
22/06/2015,5610.200195
23/06/2015,5684.299805
24/06/2015,5686.799805
25/06/2015,5632.700195
26/06/2015,5545.899902
29/06/2015,5422.5
30/06/2015,5459
1/07/2015,5515.700195
2/07/2015,5599.799805
3/07/2015,5538.299805
6/07/2015,5475
7/07/2015,5581.399902
8/07/2015,5469.5
9/07/2015,5471
10/07/2015,5492
13/07/2015,5473.200195
14/07/2015,5577.399902
15/07/2015,5636.200195
16/07/2015,5669.600098
17/07/2015,5670.100098
20/07/2015,5686.899902
21/07/2015,5706.700195
22/07/2015,5614.600098
23/07/2015,5590.299805
24/07/2015,5566.100098
27/07/2015,5589.899902
28/07/2015,5584.700195
29/07/2015,5624.200195
30/07/2015,5669.5
31/07/2015,5699.200195
3/08/2015,5679.299805
4/08/2015,5697.899902
5/08/2015,5674
6/08/2015,5610.100098
7/08/2015,5474.799805
10/08/2015,5509.200195
11/08/2015,5473.200195
12/08/2015,5382.100098
13/08/2015,5387.899902
14/08/2015,5356.5
17/08/2015,5367.700195
18/08/2015,5303.100098
19/08/2015,5380.200195
20/08/2015,5288.600098
21/08/2015,5214.600098
24/08/2015,5001.299805
25/08/2015,5137.299805
26/08/2015,5172.799805
27/08/2015,5233.299805
28/08/2015,5263.600098
31/08/2015,5207
1/09/2015,5096.399902
2/09/2015,5101.5
3/09/2015,5027.799805
4/09/2015,5040.600098
7/09/2015,5030.399902
8/09/2015,5115.200195
9/09/2015,5221.100098
10/09/2015,5095
11/09/2015,5071.100098
14/09/2015,5096.5
15/09/2015,5018.399902
16/09/2015,5098.899902
17/09/2015,5146.799805
18/09/2015,5170.5
21/09/2015,5066.200195
22/09/2015,5103.600098
23/09/2015,4998.100098
24/09/2015,5071.700195
25/09/2015,5042.100098
28/09/2015,5113.5
29/09/2015,4918.399902
30/09/2015,5021.600098
1/10/2015,5112.100098
2/10/2015,5052
4/10/2015,5150.5
5/10/2015,5167.399902
6/10/2015,5197.899902
7/10/2015,5210.399902
8/10/2015,5279.700195
11/10/2015,5232.899902
12/10/2015,5202.899902
13/10/2015,5197.299805
14/10/2015,5230
15/10/2015,5268.200195
18/10/2015,5269.700195
19/10/2015,5235.600098
20/10/2015,5248.299805
21/10/2015,5263.799805
22/10/2015,5351.600098
25/10/2015,5348
26/10/2015,5346.200195
27/10/2015,5335.200195
28/10/2015,5266.899902
29/10/2015,5239.399902
1/11/2015,5165.799805
2/11/2015,5239.200195
3/11/2015,5242.299805
4/11/2015,5193
5/11/2015,5215
8/11/2015,5119.5
9/11/2015,5099.200195
10/11/2015,5122.600098
11/11/2015,5125.700195
12/11/2015,5051.299805
15/11/2015,5003.799805
16/11/2015,5118.200195
17/11/2015,5133.100098
18/11/2015,5242.600098
19/11/2015,5256.100098
22/11/2015,5276.399902
23/11/2015,5226.399902
24/11/2015,5193.700195
25/11/2015,5210.700195
26/11/2015,5202.600098
29/11/2015,5166.5
30/11/2015,5266.100098
1/12/2015,5258.299805
2/12/2015,5227.700195
3/12/2015,5151.600098
6/12/2015,5155.700195
7/12/2015,5108.600098
8/12/2015,5080.5
9/12/2015,5037.700195
10/12/2015,5029.5
13/12/2015,4928.600098
14/12/2015,4909.600098
15/12/2015,5028.399902
16/12/2015,5102
17/12/2015,5106.700195
20/12/2015,5109
21/12/2015,5116.700195
22/12/2015,5141.799805
23/12/2015,5207.600098
27/12/2015,null
28/12/2015,5267.299805
29/12/2015,5319.899902
30/12/2015,5295.899902
3/01/2016,5270.5
4/01/2016,5184.399902
5/01/2016,5123.100098
6/01/2016,5010.299805
7/01/2016,4990.799805
10/01/2016,4932.200195
11/01/2016,4925.100098
12/01/2016,4987.399902
13/01/2016,4909.399902
14/01/2016,4892.799805
17/01/2016,4858.700195
18/01/2016,4903.100098
19/01/2016,4841.5
20/01/2016,4864
21/01/2016,4916
24/01/2016,5006.600098
26/01/2016,4946.399902
27/01/2016,4976.200195
28/01/2016,5005.5
31/01/2016,5043.600098
1/02/2016,4993.299805
2/02/2016,4876.799805
3/02/2016,4980.399902
4/02/2016,4976.200195
7/02/2016,4975.399902
8/02/2016,4832.100098
9/02/2016,4775.700195
10/02/2016,4821.100098
11/02/2016,4765.299805
14/02/2016,4843.5
15/02/2016,4910
16/02/2016,4882.100098
17/02/2016,4992
18/02/2016,4952.799805
21/02/2016,5001.200195
22/02/2016,4979.600098
23/02/2016,4875
24/02/2016,4881.200195
25/02/2016,4880
28/02/2016,4880.899902
29/02/2016,4922.299805
1/03/2016,5021.200195
2/03/2016,5081.100098
3/03/2016,5090
6/03/2016,5142.799805
7/03/2016,5108
8/03/2016,5157.200195
9/03/2016,5150.100098
10/03/2016,5166.399902
13/03/2016,5185.5
14/03/2016,5111.399902
15/03/2016,5119
16/03/2016,5168.200195
17/03/2016,5183.100098
20/03/2016,5166.600098
21/03/2016,5166.600098
22/03/2016,5142.299805
23/03/2016,5084.200195
28/03/2016,5004.5
29/03/2016,5010.299805
30/03/2016,5082.799805
31/03/2016,4999.399902
4/04/2016,4995.299805
5/04/2016,4924.399902
6/04/2016,4945.899902
7/04/2016,4964.100098
8/04/2016,4937.600098
11/04/2016,4931.5
12/04/2016,4975.600098
13/04/2016,5054.700195
14/04/2016,5118.600098
15/04/2016,5157.5
18/04/2016,5137.100098
19/04/2016,5188.799805
20/04/2016,5216
21/04/2016,5272.700195
22/04/2016,5236.399902
26/04/2016,5220.600098
27/04/2016,5187.700195
28/04/2016,5225.399902
29/04/2016,5252.200195
2/05/2016,5243
3/05/2016,5353.799805
4/05/2016,5271.100098
5/05/2016,5279.100098
6/05/2016,5292
9/05/2016,5320.700195
10/05/2016,5342.799805
11/05/2016,5372.299805
12/05/2016,5359.299805
13/05/2016,5329
16/05/2016,5358.899902
17/05/2016,5395.899902
18/05/2016,5356.200195
19/05/2016,5323.299805
20/05/2016,5351.299805
23/05/2016,5318.899902
24/05/2016,5295.600098
25/05/2016,5372.5
26/05/2016,5388.100098
27/05/2016,5405.899902
30/05/2016,5408
31/05/2016,5378.600098
1/06/2016,5323.200195
2/06/2016,5278.899902
3/06/2016,5318.899902
6/06/2016,5360.399902
7/06/2016,5371
8/06/2016,5370
9/06/2016,5361.899902
10/06/2016,5312.600098
14/06/2016,5203.299805
15/06/2016,5147.100098
16/06/2016,5146
17/06/2016,5162.700195
20/06/2016,5256.799805
21/06/2016,5274.399902
22/06/2016,5270.899902
23/06/2016,5280.700195
24/06/2016,5113.200195
27/06/2016,5137.200195
28/06/2016,5103.299805
29/06/2016,5142.399902
30/06/2016,5233.399902
1/07/2016,5246.600098
4/07/2016,5281.799805
5/07/2016,5228
6/07/2016,5197.5
7/07/2016,5227.899902
8/07/2016,5230.5
11/07/2016,5337.100098
12/07/2016,5353.200195
13/07/2016,5388.5
14/07/2016,5411.600098
15/07/2016,5429.600098
18/07/2016,5458.5
19/07/2016,5451.299805
20/07/2016,5488.700195
21/07/2016,5512.399902
22/07/2016,5498.200195
25/07/2016,5533.600098
26/07/2016,5537.5
27/07/2016,5539.700195
28/07/2016,5556.600098
29/07/2016,5562.299805
1/08/2016,5587.399902
2/08/2016,5540.5
3/08/2016,5465.700195
4/08/2016,5475.799805
5/08/2016,5497.399902
8/08/2016,5537.799805
9/08/2016,5552.5
10/08/2016,5543.700195
11/08/2016,5508
12/08/2016,5530.899902
15/08/2016,5540
16/08/2016,5532
17/08/2016,5535
18/08/2016,5507.799805
19/08/2016,5526.700195
22/08/2016,5515.100098
23/08/2016,5553.799805
24/08/2016,5561.700195
25/08/2016,5541.899902
26/08/2016,5515.5
29/08/2016,5469.200195
30/08/2016,5478.299805
31/08/2016,5433
1/09/2016,5415.600098
2/09/2016,5372.799805
5/09/2016,5429.600098
6/09/2016,5413.600098
7/09/2016,5424.200195
8/09/2016,5385.799805
9/09/2016,5339.200195
12/09/2016,5219.600098
13/09/2016,5207.799805
14/09/2016,5227.700195
15/09/2016,5239.899902
16/09/2016,5296.700195
19/09/2016,5294.799805
20/09/2016,5303.600098
21/09/2016,5339.600098
22/09/2016,5374.5
23/09/2016,5431.299805
26/09/2016,5431.399902
27/09/2016,5405.899902
28/09/2016,5412.399902
29/09/2016,5471.299805
30/09/2016,5435.899902
2/10/2016,5478.5
3/10/2016,5484
4/10/2016,5452.899902
5/10/2016,5483
6/10/2016,5467.399902
9/10/2016,5475.399902
10/10/2016,5479.799805
11/10/2016,5474.600098
12/10/2016,5435.5
13/10/2016,5434
16/10/2016,5388.700195
17/10/2016,5410.799805
18/10/2016,5435.399902
19/10/2016,5442.100098
20/10/2016,5430.299805
23/10/2016,5408.5
24/10/2016,5442.799805
25/10/2016,5359.799805
26/10/2016,5295.5
27/10/2016,5283.799805
30/10/2016,5317.700195
31/10/2016,5290.5
1/11/2016,5229
2/11/2016,5225.600098
3/11/2016,5180.799805
6/11/2016,5250.799805
7/11/2016,5257.799805
8/11/2016,5156.600098
9/11/2016,5328.799805
10/11/2016,5370.700195
13/11/2016,5345.700195
14/11/2016,5326.200195
15/11/2016,5327.700195
16/11/2016,5338.5
17/11/2016,5359.399902
20/11/2016,5351.299805
21/11/2016,5413.299805
22/11/2016,5484.399902
23/11/2016,5485.100098
24/11/2016,5507.799805
27/11/2016,5464.399902
28/11/2016,5457.5
29/11/2016,5440.5
30/11/2016,5500.200195
1/12/2016,5444
4/12/2016,5400.399902
5/12/2016,5428.700195
6/12/2016,5478.100098
7/12/2016,5543.600098
8/12/2016,5560.600098
11/12/2016,5562.799805
12/12/2016,5545
13/12/2016,5584.600098
14/12/2016,5538.600098
15/12/2016,5532.899902
18/12/2016,5562.100098
19/12/2016,5591.100098
20/12/2016,5613.5
21/12/2016,5643.899902
22/12/2016,5627.899902
27/12/2016,5685
28/12/2016,5699.100098
29/12/2016,5665.799805
